title,rating,review_count,rating_category,address,located_in,working_hours,website,phone,instagram,plus_code,popular_hours_of_today,photos,keycontent,images,id,reviews,geo_location,longitude,latitude,url,timestamp
NKD,4.3,95,Clothing store," Ob. Marktstraße 1-3, 63110 Rodgau, Germany","Ob. Marktstraße 1-3, 63110 Rodgau, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"XVX8+PM Rodgau, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipN4TQ2cwomKQzE6aJ56K3HamNJgN0nDn-zjBgT9=w438-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R722hr2gPbp_G2DzEiUSvw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=251.92648&pitch=0&thumbfov=100",NKD4395,"https://lh5.googleusercontent.com/p/AF1QipN4TQ2cwomKQzE6aJ56K3HamNJgN0nDn-zjBgT9=w438-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R722hr2gPbp_G2DzEiUSvw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=251.92648&pitch=0&thumbfov=100",af63e66fc1aeeae5bcd850fc9c5241dd,"[{'review_title': '', 'reviewer': '', 'review': 'Not a very wide choice, but suits basic needs if you need something within pedestrians reach.', 'review_age': '7 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Gut', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Super 👍👍👍👍👍 …', 'review_age': '3 years ago'}]",[''],8.8667483,49.9993078,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd6b489c2e0413:0x3123e270df621458!8m2!3d49.9993078!4d8.8667483!16s%2Fg%2F1tvw417f!19sChIJEwQunEhrvUcRWBRi33DiIzE?authuser=0&hl=en&rclk=1,2024-11-12T09:44:33Z
NKD,4.1,59,Clothing store," Edigheimer Str. 28, 67069 Ludwigshafen am Rhein, Germany","Edigheimer Str. 28, 67069 Ludwigshafen am Rhein, Germany","Tuesday, 9 am–6 pm, , Wednesday, 9 am–6 pm, , Thursday, 9 am–6 pm, , Friday, 9 am–6 pm, , Saturday, 9 am–2 pm, , Sunday, Closed, , Monday, 9 am–6 pm, ",https://www.nkd.com,,,"GCC3+MG Ludwigshafen, Germany Copy plus code","Open, ⋅ Closes 6 pm","https://lh5.googleusercontent.com/p/AF1QipP7Zwit48jkGGbUxbj4aYW0NvuyQz_awegL8O6P=w224-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipP7Zwit48jkGGbUxbj4aYW0NvuyQz_awegL8O6P=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KyZxz9E1Q0r7UCZMgIQyjQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=214.41615&pitch=0&thumbfov=100",NKD4159,"https://lh5.googleusercontent.com/p/AF1QipP7Zwit48jkGGbUxbj4aYW0NvuyQz_awegL8O6P=w224-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipP7Zwit48jkGGbUxbj4aYW0NvuyQz_awegL8O6P=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KyZxz9E1Q0r7UCZMgIQyjQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=214.41615&pitch=0&thumbfov=100",54e05f705246b55540d9823d393aae86,"[{'review_title': '', 'reviewer': '', 'review': 'Always happy to browse: great loop scarf found in an animal look at a bargain price. Lots of dresses in the range with an animal look, just take a look!', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""The current selection of clothes in an NKD was not even modern 60 years ago. Since this is common knowledge, I wasn't in this store to buy clothes but to make a DPD return. … More"", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Unfortunately, the staff was not taught how to deal with customers. The scared woman was impudent and cheeky!! Not recommended.', 'review_age': 'a year ago'}]",[''],8.4037709,49.5216268,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x4797cd3c7cdd90b1:0x3e2564756f6b78e0!8m2!3d49.5216268!4d8.4037709!16s%2Fg%2F1vcl2q8s!19sChIJsZDdfDzNl0cR4Hhrb3VkJT4?authuser=0&hl=en&rclk=1,2024-11-12T09:44:35Z
NKD,3.5,48,Clothing store," Lorscher Str. 41, 60489 Frankfurt am Main, Germany","Lorscher Str. 41, 60489 Frankfurt am Main, Germany","Tuesday, 9 AM–7 PM, , Wednesday, 9 AM–7 PM, , Thursday, 9 AM–7 PM, , Friday, 9 AM–7 PM, , Saturday, 9 AM–6 PM, , Sunday, Closed, , Monday, 9 AM–7 PM, ",https://www.nkd.com,,,"4JH4+6J Frankfurt, Germany Copy plus code","Open, ⋅ Closes 7 PM","https://lh5.googleusercontent.com/p/AF1QipPxGexNUPmlJtJRUDN8YEtFjMrbk-KApkqiaOMA=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPPdweLty7C5e9ozS0Sv6jpb_lj-RNZMFE613BN=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LP67Zj-1Tf5VvTdrPOIjuA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=254.8541&pitch=0&thumbfov=100",NKD3548,"https://lh5.googleusercontent.com/p/AF1QipPxGexNUPmlJtJRUDN8YEtFjMrbk-KApkqiaOMA=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPPdweLty7C5e9ozS0Sv6jpb_lj-RNZMFE613BN=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LP67Zj-1Tf5VvTdrPOIjuA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=254.8541&pitch=0&thumbfov=100",b15c82cf70d0070278c3146a478462e9,"[{'review_title': '', 'reviewer': '', 'review': 'I went to drop off DPD parcels. Except for the young guy who was lovely and a girl, the middle age woman was rude and did not want to accept my parcels (brought from home on a cart as I don’t have a car). I immediately made a reclaim with … More', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Love their selection of socks...', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Super', 'review_age': '8 years ago'}]",[''],8.6066243,50.1280441,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd0997564a74b1:0x6335c22123bc1273!8m2!3d50.1280441!4d8.6066243!16s%2Fg%2F1tctkxhf!19sChIJsXRKVpcJvUcRcxK8IyHCNWM?authuser=0&hl=en&rclk=1,2024-11-12T09:44:36Z
NKD,4.5,37,Clothing store," Vogelsbergstraße 114, 63679 Schotten, Germany","Vogelsbergstraße 114, 63679 Schotten, Germany","Tuesday, 9 AM–6 PM, , Wednesday, 9 AM–6 PM, , Thursday, 9 AM–6 PM, , Friday, 9 AM–6 PM, , Saturday, 9 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6 PM, ",https://www.nkd.com,,,"G42F+P9 Schotten, Germany Copy plus code","Open, ⋅ Closes 6 PM",,NKD4537,,d6e20da2a633138b15746db860d8cc7f,"[{'review_title': '', 'reviewer': '', 'review': ""Prices and quality match. The saleswoman was friendly and helpful. Fits well and I'll happily go shopping there again."", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Very nice shop. Nice service.', 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Always very nice.\nI like going there', 'review_age': '2 years ago'}]",[''],9.1234597,50.5017953,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bcc2a4f134009f:0x8f581a7476ccd81b!8m2!3d50.5017953!4d9.1234597!16s%2Fg%2F1ths8gh_!19sChIJnwA08aTCvEcRG9jMdnQaWI8?authuser=0&hl=en&rclk=1,2024-11-12T09:44:59Z
NKD,3.6,5,Clothing Shop," Wormser Str. 109, 67227 Frankenthal, Germany",Located in: Kaufland Frankenthal,"Tuesday, 9 am–8 pm, , Wednesday, 9 am–8 pm, , Thursday, 9 am–8 pm, , Friday, 9 am–8 pm, , Saturday, 9 am–8 pm, , Sunday, Closed, , Monday, 9 am–8 pm, ",https://www.nkd.com,,,,"Open, ⋅ Closes 8 pm",,NKD365,,1a61d5f2fa7277efa90528e6c89e395b,"[{'review_title': '', 'reviewer': '', 'review': ""First of all, I otherwise really enjoy going to the NKD and usually find something, but the service in this branch and the way you deal with the customers is terrible.. every question is too many! I've already bought so much there but this … More"", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': ""The saleswoman was a bit rude, didn't return my greeting, no eye contact... the store was empty, it couldn't have been stressful.\nI would hope that you don't have the feeling of being a nuisance."", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Inexpensive clothing and knick-knacks', 'review_age': '2 months ago'}]",[''],8.3514101,49.5471783,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x4796339581e36c6b:0x29b5fc3fec900f3a!8m2!3d49.5471783!4d8.3514101!16s%2Fg%2F11h89h8zj2!19sChIJa2zjgZUzlkcROg-Q7D_8tSk?authuser=0&hl=en&rclk=1,2024-11-12T09:45:01Z
NKD,4.5,19,Clothing store," Oberstraße 165, 56154 Boppard, Germany","Oberstraße 165, 56154 Boppard, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–3 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"6HJQ+JW Boppard, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipNQwpV7OJP_ErjH4ZMlFlB-oPu1MkBZ9ifYe4pj=w298-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yBUYRWKwyBy-sMwKR0fkMg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=112.880844&pitch=0&thumbfov=100",NKD4519,"https://lh5.googleusercontent.com/p/AF1QipNQwpV7OJP_ErjH4ZMlFlB-oPu1MkBZ9ifYe4pj=w298-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yBUYRWKwyBy-sMwKR0fkMg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=112.880844&pitch=0&thumbfov=100",4add55b1748e516c921ed0dbc19fa072,"[{'review_title': '', 'reviewer': '', 'review': 'Good shop and good service. I used it as Amazon pick up point and was good.', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'You can shop for clothes very well here, but parking is a bit problematic in Boppard.', 'review_age': '10 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'Very central and easy to get to. As long as you go to visit it in Boppard.', 'review_age': '6 years ago'}]",[''],7.58982,50.23158,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be7051106da923:0x10835979f16322cb!8m2!3d50.23158!4d7.58982!16s%2Fg%2F1wh4d_54!19sChIJI6ltEFFwvkcRyyJj8XlZgxA?authuser=0&hl=en&rclk=1,2024-11-12T09:45:03Z
NKD,4.4,19,Clothing store," Am Riedborn 28 a, 61250 Usingen, Germany","Am Riedborn 28 a, 61250 Usingen, Germany","Tuesday, 9 AM–7 PM, , Wednesday, 9 AM–7 PM, , Thursday, 9 AM–7 PM, , Friday, 9 AM–7 PM, , Saturday, 9 AM–5 PM, , Sunday, Closed, , Monday, 9 AM–7 PM, ",https://www.nkd.com,,,"8GMH+8R Usingen, Germany Copy plus code","Open, ⋅ Closes 7 PM","https://lh5.googleusercontent.com/p/AF1QipNOtoG38wofJrICCQ9hScGyvVhtOs2ehBqA6ZXa=w447-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9vz6vfPV_KKJxIGu3BQXfw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=162.16289&pitch=0&thumbfov=100",NKD4419,"https://lh5.googleusercontent.com/p/AF1QipNOtoG38wofJrICCQ9hScGyvVhtOs2ehBqA6ZXa=w447-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9vz6vfPV_KKJxIGu3BQXfw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=162.16289&pitch=0&thumbfov=100",e853f51b14ef309d66447e07beeaa851,"[{'review_title': '', 'reviewer': '', 'review': 'Large selection of everything. The quality is of course appropriate for the price. The employees are very friendly and exchanges were easy.', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Unfortunately, no advice was given here. Some of the goods stands were pushed into each other so that it was difficult to get to the goods.  You have to be clear when you shop there that the quality corresponds to the price. Prices in the … More', 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""I bought a wardrobe there. When I unpacked it I found it was damaged. When I exchanged it I looked for another one and it was just as damaged. It's a shame, but no problem getting my money back"", 'review_age': '3 years ago'}]",[''],8.5296163,50.3332521,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bdabcc8c547571:0x3831cd59f2e5ec4!8m2!3d50.3332521!4d8.5296163!16s%2Fg%2F11f8jkfnqg!19sChIJcXVUjMyrvUcRxF4un9UcgwM?authuser=0&hl=en&rclk=1,2024-11-12T09:45:09Z
NKD,4.6,12,Clothing store," Liesenfelder Str. 79, 56281 Emmelshausen, Germany","Liesenfelder Str. 79, 56281 Emmelshausen, Germany","Tuesday, 9 AM–6:30 PM, , Wednesday, 9 AM–6:30 PM, , Thursday, 9 AM–6:30 PM, , Friday, 9 AM–6:30 PM, , Saturday, 9 AM–5 PM, , Sunday, Closed, , Monday, 9 AM–6:30 PM, ",https://www.nkd.com,,,"5G4W+XQ Emmelshausen, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipO6UZ71HuvwXnNRh_iLmNrll0upTXopnOSGuucO=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipO6UZ71HuvwXnNRh_iLmNrll0upTXopnOSGuucO=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pXUpznW6de9BZLp0N1g4Sw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=100.17589&pitch=0&thumbfov=100",NKD4612,"https://lh5.googleusercontent.com/p/AF1QipO6UZ71HuvwXnNRh_iLmNrll0upTXopnOSGuucO=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipO6UZ71HuvwXnNRh_iLmNrll0upTXopnOSGuucO=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pXUpznW6de9BZLp0N1g4Sw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=100.17589&pitch=0&thumbfov=100",09714feb1cf85bfd8f18c77ed71b5fd5,"[{'review_title': '', 'reviewer': '', 'review': 'Super', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Nice staff, varied selection.', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Very nice staff, always friendly, helpful and accommodating🥰 …', 'review_age': 'a year ago'}]",[''],7.5469931,50.1573758,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be7268d0a3cf3b:0x6515f69b1ada8ed7!8m2!3d50.1573758!4d7.5469931!16s%2Fg%2F1tfmgymb!19sChIJO8-j0GhyvkcR147aGpv2FWU?authuser=0&hl=en&rclk=1,2024-11-12T09:45:18Z
NKD,4.1,17,Clothing store," Untergasse 6, 55590 Meisenheim, Germany","Untergasse 6, 55590 Meisenheim, Germany","Tuesday, 9 AM–6 PM, , Wednesday, 9 AM–6 PM, , Thursday, 9 AM–6 PM, , Friday, 9 AM–6 PM, , Saturday, 9 AM–2 PM, , Sunday, Closed, , Monday, 9 AM–6 PM, ",https://www.nkd.com,,,"PM4F+62 Meisenheim, Germany Copy plus code","Open, ⋅ Closes 6 PM","https://lh5.googleusercontent.com/p/AF1QipO11-3qaVlomihqd6vCIDbmyYcqOtO_XTD_dEjb=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wvhgDSi7S2YvG4Ycs_UQuQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=103.35339&pitch=0&thumbfov=100",NKD4117,"https://lh5.googleusercontent.com/p/AF1QipO11-3qaVlomihqd6vCIDbmyYcqOtO_XTD_dEjb=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wvhgDSi7S2YvG4Ycs_UQuQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=103.35339&pitch=0&thumbfov=100",18a03c1fbab45f86c5a81eb9c02deb2c,"[{'review_title': '', 'reviewer': '', 'review': 'Very satisfied, great quality of the clothes!', 'review_age': '4 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'Staff friendly. There is no longer anything on offer for people with sizes from 4 xl.', 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'clothing\ndecoration\nBedding … More', 'review_age': '2 years ago'}]",[''],7.67252,49.70551,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47960118543d4b37:0x1f3a688228443f2!8m2!3d49.70551!4d7.67252!16s%2Fg%2F1vqtfqyz!19sChIJN0s9VBgBlkcR8kOEIoim8wE?authuser=0&hl=en&rclk=1,2024-11-12T09:45:22Z
NKD Deutschland,3.9,103,Clothing store," Rheinkai 1, 55411 Bingen am Rhein, Germany",Located in: Starkenburger Hof Rheinhotel,"Tuesday, 9:30 AM–6:30 PM, , Wednesday, 9:30 AM–6:30 PM, , Thursday, 9:30 AM–6:30 PM, , Friday, 9:30 AM–6:30 PM, , Saturday, 9:30 AM–5 PM, , Sunday, Closed, , Monday, 9:30 AM–6:30 PM, ",https://www.nkd.com,,,"XV9W+M4 Bingen, Germany Copy plus code","Open, ⋅ Closes 6:30 PM","https://lh5.googleusercontent.com/p/AF1QipOzPKX-UtZZJsxOnxkagev-gZlsoCjFlNaCd94W=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4T3BZSd-IRaU0kGBtj4Ztg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=97.91349&pitch=0&thumbfov=100",NKDDeutschland39103,"https://lh5.googleusercontent.com/p/AF1QipOzPKX-UtZZJsxOnxkagev-gZlsoCjFlNaCd94W=w529-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4T3BZSd-IRaU0kGBtj4Ztg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=97.91349&pitch=0&thumbfov=100",a3ffad6433afaa3e7d88cbb9f238d547,"[{'review_title': '', 'reviewer': '', 'review': 'Mega', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Overall, I cannot recommend NKD and its packing stations. The poor quality of the products, the poor customer support and the unreliability of the Packstation make it an extremely frustrating experience that I would not wish on any other … More', 'review_age': '7 months ago'}, {'review_title': '', 'reviewer': '', 'review': ""I'm happy and always find something and the prices are okay too"", 'review_age': '7 months ago'}]",[''],7.8953137,49.9692006,https://www.google.com/maps/place/NKD+Deutschland/data=!4m7!3m6!1s0x47bdef63a303a7a1:0x28b76c87ae67c12c!8m2!3d49.9692006!4d7.8953137!16s%2Fg%2F1vpfhnzy!19sChIJoacDo2PvvUcRLMFnrodstyg?authuser=0&hl=en&rclk=1,2024-11-12T09:45:24Z
